Index,Original Label,Predicted Label,Conf_0,Conf_1,Conf_2,Conf_3,Conf_4,Conf_5,Conf_6,Conf_7,Conf_8,Conf_9
11093,1,1,2.4997013348126984e-09,1.0,1.3771425406289284e-12,4.701509580956609e-12,2.184094918811219e-13,5.2875641365357495e-11,3.8884029329722125e-10,2.0824546947961764e-11,1.8870993656605606e-10,7.828914183605207e-10
11094,6,2,0.0018761195242404938,2.7534151740837842e-05,0.9503247737884521,0.001372995087876916,0.011226260103285313,0.00010117031342815608,0.03429405018687248,1.3628678061650135e-05,0.0007418427849188447,2.151416447304655e-05
11095,8,8,3.192158093412445e-09,1.3978846968853986e-09,1.047535582582304e-11,2.852102165551429e-10,1.7866867707549972e-10,8.126687690845902e-12,1.3310181082304418e-11,1.109595922088591e-12,1.0,3.25034221759779e-08
11096,4,4,9.967096957552712e-06,6.70588008233608e-07,4.912536314805038e-05,0.0004919033963233232,0.6252326965332031,0.0022840818855911493,0.00027300239889882505,0.3715852200984955,4.874471414950676e-06,6.839041452622041e-05
11097,3,3,2.7234492439021096e-09,4.2561909552318866e-10,0.00018370675388723612,0.9992603659629822,3.8224236050155014e-05,0.0004555768391583115,6.181997014209628e-05,2.485095649262803e-07,7.052541661778378e-08,4.805177145073003e-09
11098,0,0,0.9976955056190491,9.226197289535776e-05,4.4597746295949037e-07,3.807557959589758e-06,7.697576620557811e-06,7.149646990001202e-07,3.6925488444694565e-08,8.319069593198947e-07,7.91234924690798e-06,0.002190719358623028
11099,4,4,2.5422838945132753e-08,1.5466548874965014e-10,2.5405524866073392e-05,1.0190265129494946e-06,0.999972939491272,4.2353829599051096e-07,3.3632286289275726e-08,7.272677038372422e-08,4.9622861375553384e-09,3.2549738460119215e-09
11100,4,4,0.00033030385384336114,7.987869565795336e-08,7.369239028776065e-05,1.2182184946141206e-05,0.9995648264884949,1.8068424196826527e-06,1.3332919479580596e-05,3.2697973892936716e-06,6.194002821757749e-07,2.7157097903796057e-08
11101,0,0,0.9999998807907104,2.8017064224172827e-09,7.30094882328558e-08,6.066368740675898e-09,2.1396558136377308e-11,1.5428780475446047e-10,2.8283115866695185e-12,4.364603730516725e-12,1.747980649113856e-09,3.795809444540055e-09
11102,9,9,0.00019064618390984833,0.4736975133419037,0.00011889228335348889,2.587510425655637e-05,2.2655647171632154e-06,9.947715625457931e-06,0.005573028698563576,1.7418993820683681e-06,0.001296008238568902,0.519084095954895
11103,5,5,1.5547630027867854e-07,0.0001354846899630502,0.0030196430161595345,0.0021302064415067434,1.3110089867041097e-06,0.9862052798271179,0.0084758922457695,1.5812995115993544e-05,3.6953781545889797e-07,1.5868030459387228e-05
11104,2,3,0.003185020526871085,3.697804277180694e-05,0.4856136739253998,0.5060256123542786,0.00011503427231218666,0.003747049253433943,0.0011302948696538806,0.00014293575077317655,1.6155287312358269e-06,1.8046139302896336e-06
11105,9,9,2.3973345378180966e-05,0.033992718905210495,1.5380619000637807e-09,1.4328803672469803e-06,1.0450002264406066e-05,3.3869230975369646e-08,1.3076619325147476e-06,2.7225619305681903e-06,0.00010679117986001074,0.9658606648445129
11106,4,4,2.675380583738729e-09,3.760472835900863e-11,3.00132069241954e-05,3.711583076437819e-07,0.9999500513076782,4.359632384876022e-06,6.494884274843571e-08,1.5023148989712354e-05,1.864498999637476e-09,3.064460352142362e-10
11107,4,4,4.89120720885694e-05,6.300377464185658e-08,0.03494849056005478,0.17408673465251923,0.7418786883354187,0.00012437193072400987,0.04841076582670212,7.737744454061612e-06,0.0004862188652623445,8.062418601184618e-06
11108,2,2,0.0006997074815444648,7.255434411490569e-06,0.6568159461021423,1.0575176929705776e-05,1.094070512408507e-06,2.7115005650557578e-05,0.3423003554344177,9.937101452806019e-08,0.00012372202763799578,1.4183671737555414e-05
11109,3,2,0.002034638775512576,8.50168798933737e-05,0.3440874516963959,0.06708269566297531,0.3071712255477905,0.2767721116542816,0.0012241724180057645,0.001433155033737421,0.00010498003393877298,4.570978489937261e-06
11110,5,5,1.9272779638868087e-07,3.917545654985588e-06,3.3238650303246686e-06,0.042741842567920685,9.515053534414619e-05,0.9245767593383789,0.03233116865158081,0.0002457387454342097,1.6955639239313314e-06,2.2082531359046698e-07
11111,3,3,2.82585919109124e-08,4.220721194769794e-08,1.6594793095237037e-08,0.5837578773498535,1.0002515864471206e-06,0.41490432620048523,4.3006872374462546e-07,0.0013362623285502195,2.02871195398302e-08,2.1050972520697542e-08
11112,7,7,4.789439572050469e-06,5.207044523558579e-06,1.9509570847731084e-06,4.487655314733274e-05,0.0008773595909588039,5.5695629271212965e-05,1.0377490070823114e-05,0.9989368319511414,6.212970765773207e-05,8.101223443190975e-07
11113,0,0,0.9897704124450684,1.3052930114554329e-07,0.010227587074041367,5.980792394666423e-08,2.1018479401391232e-08,6.109590611202975e-09,7.829942774151277e-07,8.240957360960977e-10,9.20933132420032e-07,1.9265588946382195e-07
11114,0,0,0.8590347766876221,0.013987462036311626,0.003539659548550844,0.011755107901990414,0.014620687812566757,0.004609259776771069,4.477342372410931e-05,0.0003131601260975003,0.004335091449320316,0.08775988221168518
11115,5,5,1.892265117930947e-07,6.433124610794039e-08,0.001987626077607274,0.0012281225062906742,8.89716284291353e-06,0.9967693090438843,1.464733827560849e-06,3.850574557873188e-06,9.510252585442913e-10,4.527379928731534e-07
11116,3,2,0.0003972884442191571,2.031048461503815e-05,0.7704893350601196,0.09766250103712082,0.058522097766399384,0.06701771169900894,0.002020379528403282,0.0028480307664722204,5.229522685112897e-06,0.0010171874891966581
11117,7,7,5.842126261923486e-12,6.069585944956657e-10,1.2384122101138928e-06,1.937594307221957e-09,0.0001466357207391411,6.19793127043522e-07,1.781735176065169e-11,0.9998515844345093,1.98757434122232e-11,1.9135254145097313e-11
11118,4,4,6.817633391165145e-08,2.1036008490682434e-09,0.0008848965517245233,9.812923235585913e-05,0.9986799359321594,0.000111822308099363,4.0541628550272435e-05,0.00018444328452460468,5.300521976892014e-08,2.9839931414699095e-08
11119,2,2,0.001005753641948104,2.846603308626072e-07,0.9944753050804138,0.0020572301000356674,0.0020393936429172754,0.00025054137222468853,0.00015260903455782682,5.771820724476129e-06,1.2291863640712108e-05,9.11611834908399e-07
11120,0,0,0.8551032543182373,0.0006444042082875967,0.04209927096962929,0.07375001162290573,0.0009735362837091088,0.016066988930106163,0.0011541779385879636,0.0008483867277391255,0.005686174146831036,0.0036736708134412766
11121,1,1,3.060508333874168e-06,0.9898074269294739,3.6992003060731804e-07,1.5482996218452172e-07,3.2115157200252042e-09,1.1537093058677783e-07,1.966743184311781e-05,1.147525852118747e-09,0.010148970410227776,2.0234774638083763e-05
11122,8,8,7.967123565322254e-06,4.5773096644552425e-05,2.0601987671398092e-08,2.2497563350043492e-06,2.3491661949037734e-08,3.789420777167152e-09,5.877350162108996e-08,3.142254811905332e-08,0.9994046688079834,0.0005392663297243416
11123,9,1,6.223122909432277e-06,0.9858353734016418,1.308113439790759e-08,8.28636927963089e-07,8.346495050659541e-09,4.1861706989720915e-08,5.8735345476179646e-09,7.176967908861798e-09,0.0002873720950447023,0.013870100490748882
11124,8,1,0.0030470103956758976,0.7502313852310181,3.3939845707209315e-06,0.00017343871877528727,2.437721923342906e-05,1.5889168025751133e-06,1.1644913229247322e-06,1.3153551208233694e-06,0.16348668932914734,0.08302965760231018
11125,5,5,8.988283006772235e-09,1.832769491727504e-09,2.124511775036808e-05,0.00017284542263951153,4.161467131780228e-06,0.9998014569282532,2.7687867998338334e-08,2.3408888694120833e-07,2.189850745182298e-09,6.854528056265963e-11
11126,6,6,1.374128328485158e-11,3.2752955902992653e-09,6.15999979913795e-08,4.448231505360667e-10,1.5366468097965935e-09,2.7390947149319445e-11,0.9999998807907104,1.0557447928036257e-12,1.3982030810932855e-11,3.8298347826426493e-10
11127,4,3,2.4331267923116684e-05,0.000765428994782269,0.0005671880790032446,0.5023199319839478,0.37414249777793884,0.006590524688363075,9.747949661687016e-06,0.03429805859923363,0.0007697909022681415,0.08051245659589767
11128,2,5,0.0007275244570337236,0.0004435511655174196,0.43244168162345886,0.05818863958120346,0.01118502113968134,0.4769752621650696,0.01935712806880474,0.000533545680809766,0.0001386941148666665,8.869893463270273e-06
11129,0,0,0.9999891519546509,3.1161712854554935e-07,3.551776444510324e-06,4.387885041978734e-07,1.359235946019055e-09,2.6020886778610475e-08,4.847447998557186e-10,3.0988006605170426e-10,5.341025826055557e-07,5.96940481045749e-06
11130,5,5,2.5957675120480417e-07,4.291017035029654e-07,5.3599951570504345e-06,0.0008858816581778228,4.090142829227261e-05,0.9677181839942932,6.612909055547789e-05,0.03128216043114662,5.114999339639326e-07,1.1409689193442318e-07
11131,7,7,1.4597460393228623e-11,2.458230147217577e-11,2.2421429157759576e-09,1.9241930271363117e-09,1.0994898502758588e-06,5.1367848641348246e-08,1.9717576529854064e-11,0.9999988079071045,2.185919674435599e-11,1.1852478720708604e-10
11132,5,5,1.3343786122277379e-05,2.674466486496385e-06,4.8711935960454866e-05,0.0701666921377182,4.798115332960151e-05,0.9294030666351318,0.00026105777942575514,9.552931260259356e-06,2.5278432076447643e-05,2.1737363567808643e-05
11133,8,8,3.977079541073181e-05,1.0729975201684283e-06,3.10041116335924e-07,9.931762178894132e-06,0.007394644431769848,5.5381797210429795e-06,1.642864299356006e-05,6.980130820011254e-07,0.9925301671028137,1.449700107514218e-06
11134,6,6,2.635433418163302e-07,2.0988116489206732e-07,6.96226125000976e-05,0.0018778505036607385,0.00017621619917917997,5.099210829939693e-05,0.997820258140564,1.380777575832326e-06,3.169580850226339e-06,9.69102131875843e-08
11135,3,3,0.0003131060511805117,0.0001029163395287469,0.001380882109515369,0.8310149312019348,0.06358252465724945,0.02921787090599537,0.021269619464874268,0.01643555425107479,0.0014634944964200258,0.03521908447146416
11136,4,4,3.268791317623254e-07,3.3743268090802303e-07,9.791110642254353e-05,0.002753846114501357,0.9907962083816528,0.0062322174198925495,6.053889592294581e-05,5.823862738907337e-05,8.021847719419384e-08,2.565077465987997e-07
11137,1,1,0.08205568790435791,0.7232234477996826,8.282265480374917e-05,0.02309636026620865,0.0001803798513719812,0.013270585797727108,0.0001261486322619021,0.02445146255195141,0.0003074920387007296,0.13320565223693848
11138,9,9,2.0038714865222573e-07,0.00039989393553696573,1.461607723740599e-07,2.5448653104831465e-05,3.1536782785224204e-07,3.0005863663973287e-05,9.809556331674685e-07,1.8160622516916192e-07,3.9315517597060534e-07,0.9995424747467041
11139,3,3,5.903988949285122e-06,0.0032534541096538305,2.960906749649439e-05,0.5959174036979675,0.0004470671992748976,0.3814808130264282,0.0008817403577268124,0.015333851799368858,2.7079957362730056e-05,0.0026231196243315935
11140,9,9,4.709876932906809e-09,1.0070097005154821e-06,3.974119210797822e-12,2.2911412767001593e-09,1.0943215951464413e-11,2.5723403962452096e-10,1.245564346108452e-10,4.792521490770696e-09,2.2501547292108626e-09,0.999998927116394
11141,7,7,1.772559880919289e-05,1.0267823569165557e-07,8.23735445010243e-06,2.318114184163278e-06,0.0007269963389262557,2.471469088050071e-05,1.4989479879545797e-08,0.9992159605026245,3.65258210877073e-06,2.9453784122779325e-07
11142,1,1,4.421036019913727e-12,0.9999796152114868,8.369993066692505e-12,9.384681400048667e-12,2.7492127498141006e-12,3.04214098356681e-10,6.22731553823197e-12,1.8677644337845162e-13,1.2869938448289986e-10,2.0365438103908673e-05
11143,8,8,2.068326665494169e-07,1.5709801459706796e-08,3.3168880975154025e-09,1.1916531095224059e-09,4.600118508335527e-09,1.7738773991360368e-11,2.616857175397058e-09,8.020620972937209e-11,0.9999997615814209,1.070829203086987e-08
11144,4,4,5.581083314609714e-06,2.242743221358978e-06,9.98636896838434e-05,0.0010371241951361299,0.9796523451805115,0.0001282384037040174,0.019056357443332672,1.7397918782080524e-05,1.299014940059351e-07,6.543520498780708e-07
11145,2,2,0.001405749935656786,1.2065586361131864e-06,0.9951125979423523,3.8602601648562995e-07,8.044015703490004e-05,9.167991083813831e-05,0.0007400713511742651,0.0025605172850191593,3.638234829850262e-06,3.875906713801669e-06
11146,2,2,1.9519142369972542e-05,3.199482671334408e-05,0.9921964406967163,0.002585397567600012,0.0006762239499948919,0.00288616050966084,0.0002755979949142784,0.0013229814358055592,3.084411673626164e-06,2.6431957849126775e-06
11147,4,4,1.4508573542570957e-07,9.092924102560573e-08,3.9314996683970094e-05,2.193993168475572e-05,0.9974589943885803,4.41127922385931e-05,0.0012571066617965698,0.0011782459914684296,7.177649052891866e-08,2.5093621403016186e-08
11148,5,5,7.80744358053198e-06,3.6353907262309804e-07,0.0006261051748879254,0.03708014264702797,0.034279994666576385,0.9157389402389526,5.243162377155386e-05,0.01219870150089264,5.806825811305316e-06,9.846669854596257e-06
11149,3,3,0.0020825983956456184,6.380619055335046e-08,8.460193612336298e-07,0.9936322569847107,4.558805358101381e-06,0.0042733242735266685,1.3587202829512535e-07,2.364170541113708e-06,3.570936542018899e-07,3.3762987641239306e-06
11150,6,6,6.448733103070481e-08,1.4900748190882496e-08,6.67137510390603e-06,9.174445040116552e-06,4.974325747753028e-06,1.7347958873870084e-06,0.9999771118164062,1.028587526263891e-08,1.7191210588407557e-07,1.1705728830690987e-08
11151,0,0,0.37891608476638794,5.785259418189526e-06,0.000736129644792527,0.3685005307197571,0.00016236498777288944,0.0005074609653092921,3.5352624649931386e-07,0.00041986984433606267,0.20530349016189575,0.045447926968336105
11152,0,0,0.7085692882537842,0.0014039997477084398,0.17302310466766357,0.0013808434596285224,0.006418126635253429,0.00016250353655777872,0.07115187495946884,0.011637973599135876,0.026076963171362877,0.00017531919002067298
11153,5,1,0.07336950302124023,0.602656364440918,0.013500775210559368,0.06086420267820358,0.0012592037674039602,0.010305436328053474,0.00607644859701395,8.614666148787364e-05,0.22688168287277222,0.005000255536288023
11154,9,1,2.127059950396415e-08,0.9841653108596802,1.3048113700619979e-09,1.618095524236196e-08,1.6417806003587998e-09,5.608587816396948e-09,5.574109174233399e-09,3.4381505975566995e-10,1.1689931511682516e-07,0.015834582969546318
11155,1,1,6.909718912830238e-16,0.9999994039535522,2.0162369088758472e-14,5.266391350653354e-16,1.7976110400990086e-17,2.4570718499062943e-16,2.3783599262662374e-14,3.756055004638311e-19,2.2863414720492026e-12,6.463669706135988e-07
11156,2,2,0.00976189598441124,1.8613791326060891e-06,0.9728466868400574,0.000335958058713004,0.015428183600306511,0.00015910791989881545,0.0009884726023301482,0.0001315850968239829,0.00030125014018267393,4.510070357355289e-05
11157,9,7,0.00015413426444865763,0.007663351483643055,0.001032652915455401,0.0018805549480021,0.0014811960281804204,0.0015943041071295738,6.08157006354304e-06,0.8620157241821289,2.280414082633797e-05,0.1241491436958313
11158,3,3,2.322511249985837e-07,5.558282722972763e-08,2.5906569135258906e-05,0.8383610248565674,0.0007156272185966372,0.15946587920188904,8.993471965368371e-06,0.0014159436104819179,2.179083793407699e-07,6.113732524681836e-06
11159,4,5,3.35868755030333e-08,1.9820102181711263e-07,2.4239490812760778e-05,0.01202479936182499,0.00017822723020799458,0.987125813961029,0.000479490146972239,0.00016690797929186374,2.2235960273064848e-07,6.495074256207545e-09
11160,3,3,0.0028013146948069334,1.6093010344775394e-05,0.008463970385491848,0.855987548828125,0.09260917454957962,0.029673678800463676,0.0005445625865831971,0.009461884386837482,1.738932951411698e-05,0.00042443934944458306
11161,1,1,6.630404669749623e-08,0.9999977350234985,2.1307879505966243e-12,7.179298388421129e-13,1.0268405049862483e-12,1.7731658155661911e-12,2.3128835652252988e-11,8.971269283009065e-10,2.0441391370695783e-06,8.137885032510894e-08
11162,1,1,4.445974809641484e-06,0.9999862909317017,2.102140399529162e-07,2.8405835905687127e-08,2.6611472137005876e-08,2.77045568708445e-08,2.1340065359254368e-07,3.954695237951e-09,8.532273909622745e-07,7.986316632013768e-06
11163,9,9,6.085682002776593e-08,7.208555416582385e-06,3.6518424395559634e-10,4.836899769600222e-10,1.9893626745925985e-09,1.3120968200830418e-10,7.238507016005258e-10,1.450192188556798e-09,1.7869814517013083e-09,0.9999927282333374
11164,7,7,1.3760156889475184e-06,6.47320019808717e-09,1.8691433467665775e-07,3.1360917773781694e-07,1.6452017916890327e-06,6.446644874813501e-06,1.383397130183539e-08,0.9999841451644897,3.1169253844609557e-09,5.857178621226922e-06
11165,2,2,4.252261351211928e-05,2.6688118737183686e-07,0.9716402888298035,0.0001243357255589217,3.3733099371602293e-06,0.0281803198158741,2.480602233845275e-06,6.226724508451298e-06,7.182200789657145e-08,1.5819183829535177e-07
11166,9,9,1.6602874097770837e-07,6.069443770684302e-05,4.4010928235138636e-09,3.1573104131155105e-09,4.942207088021178e-09,1.1176159997461355e-09,6.754106995909837e-11,1.7960464226973727e-09,4.8962814247488495e-08,0.9999390840530396
11167,9,9,3.644838337396594e-12,9.883423626888543e-05,3.0175577206241477e-13,8.131256085119887e-14,1.6857073733850952e-14,1.479945113398544e-14,2.5350537370249365e-14,1.3668372802946166e-13,1.6341311637191325e-09,0.9999011754989624
11168,2,2,0.0010306867770850658,1.568716498923095e-07,0.9970338344573975,0.0007346636848524213,0.0007642277050763369,0.0001389903191011399,0.0002684661012608558,2.1208605176070705e-05,5.564529601542745e-06,2.2339172573992983e-06
